"","pond","date","class","pixels","tot_pixels","em_veg"
"1399","M10",2018-01-11,"vegetation",51,51,1
"1400","M10",2018-01-13,"vegetation",51,51,1
"1401","M10",2018-01-16,"vegetation",51,51,1
"1402","M10",2018-01-18,"vegetation",51,51,1
"1403","M10",2018-01-21,"vegetation",11,51,0.215686274509804
"1404","M10",2018-02-05,"vegetation",9,51,0.176470588235294
"1405","M10",2018-02-07,"vegetation",13,51,0.254901960784314
"1406","M10",2018-02-10,"vegetation",13,51,0.254901960784314
"1407","M10",2018-02-12,"vegetation",7,51,0.137254901960784
"1408","M10",2018-02-15,"vegetation",7,51,0.137254901960784
"1409","M10",2018-02-17,"vegetation",50,51,0.980392156862745
"1410","M11",2015-07-06,"vegetation",24,24,1
"1411","M11",2015-07-16,"vegetation",24,24,1
"1412","M11",2015-08-02,"vegetation",24,24,1
"1413","M11",2015-08-05,"vegetation",24,24,1
"1414","M11",2015-08-12,"vegetation",24,24,1
"1415","M11",2015-08-15,"vegetation",24,24,1
"1416","M11",2015-08-22,"vegetation",23,24,0.958333333333333
"1417","M11",2015-09-04,"vegetation",23,24,0.958333333333333
"1418","M11",2015-09-11,"vegetation",13,24,0.541666666666667
"1419","M11",2015-09-14,"vegetation",21,24,0.875
"1420","M11",2015-09-24,"vegetation",23,24,0.958333333333333
"1421","M11",2015-10-21,"vegetation",24,24,1
"1422","M11",2015-11-13,"vegetation",24,24,1
"1423","M11",2015-11-20,"vegetation",24,24,1
"1424","M11",2015-11-30,"vegetation",24,24,1
"1425","M11",2015-12-03,"vegetation",5,24,0.208333333333333
"1426","M11",2015-12-23,"vegetation",10,24,0.416666666666667
"1427","M11",2015-12-30,"vegetation",14,24,0.583333333333333
"1428","M11",2016-01-02,"vegetation",24,24,1
"1429","M11",2016-01-12,"vegetation",24,24,1
"1430","M11",2016-01-29,"vegetation",24,24,1
"1431","M11",2016-02-11,"vegetation",24,24,1
"1432","M11",2016-02-18,"vegetation",24,24,1
"1433","M11",2016-03-09,"vegetation",24,24,1
"1434","M11",2016-03-12,"vegetation",13,24,0.541666666666667
"1435","M11",2016-03-19,"vegetation",13,24,0.541666666666667
"1436","M11",2016-03-29,"vegetation",13,24,0.541666666666667
"1437","M11",2016-04-01,"vegetation",4,24,0.166666666666667
"1438","M11",2016-04-08,"vegetation",24,24,1
"1439","M11",2016-04-18,"vegetation",11,24,0.458333333333333
"1440","M11",2016-04-21,"vegetation",16,24,0.666666666666667
"1441","M11",2016-04-28,"vegetation",14,24,0.583333333333333
"1442","M11",2016-05-01,"vegetation",13,24,0.541666666666667
"1443","M11",2016-05-11,"vegetation",20,24,0.833333333333333
"1444","M11",2016-05-18,"vegetation",24,24,1
"1445","M11",2016-05-21,"vegetation",24,24,1
"1446","M11",2016-06-07,"vegetation",24,24,1
"1447","M11",2016-06-10,"vegetation",24,24,1
"1448","M11",2016-06-20,"vegetation",24,24,1
"1449","M11",2016-06-27,"vegetation",24,24,1
"1450","M11",2016-06-30,"vegetation",24,24,1
"1451","M11",2016-07-07,"vegetation",24,24,1
"1452","M11",2016-07-10,"vegetation",24,24,1
"1453","M11",2016-07-17,"vegetation",24,24,1
"1454","M11",2016-07-20,"vegetation",12,24,0.5
"1455","M11",2016-08-19,"vegetation",12,24,0.5
"1456","M11",2016-08-26,"vegetation",23,24,0.958333333333333
"1457","M11",2016-09-05,"vegetation",9,24,0.375
"1458","M11",2016-09-08,"vegetation",14,24,0.583333333333333
"1459","M11",2016-09-15,"vegetation",21,24,0.875
"1460","M11",2016-09-25,"vegetation",14,24,0.583333333333333
"1461","M11",2016-09-28,"vegetation",24,24,1
"1462","M11",2016-10-05,"vegetation",13,24,0.541666666666667
"1463","M11",2016-10-08,"vegetation",24,24,1
"1464","M11",2016-11-14,"vegetation",24,24,1
"1465","M11",2016-11-17,"vegetation",24,24,1
"1466","M11",2016-11-24,"vegetation",24,24,1
"1467","M11",2016-11-27,"vegetation",24,24,1
"1468","M11",2016-12-07,"vegetation",24,24,1
"1469","M11",2016-12-14,"vegetation",24,24,1
"1470","M11",2016-12-17,"vegetation",24,24,1
"1471","M11",2016-12-24,"vegetation",24,24,1
"1472","M11",2016-12-27,"vegetation",17,24,0.708333333333333
"1473","M11",2017-01-03,"vegetation",24,24,1
"1474","M11",2017-01-13,"vegetation",10,24,0.416666666666667
"1475","M11",2017-01-16,"vegetation",24,24,1
"1476","M11",2017-01-26,"vegetation",9,24,0.375
"1477","M11",2017-02-02,"vegetation",24,24,1
"1478","M11",2017-02-05,"vegetation",24,24,1
"1479","M11",2017-02-12,"vegetation",24,24,1
"1480","M11",2017-02-15,"vegetation",4,24,0.166666666666667
"1481","M11",2017-02-22,"vegetation",4,24,0.166666666666667
"1482","M11",2017-02-25,"vegetation",24,24,1
"1483","M11",2017-03-04,"vegetation",24,24,1
"1484","M11",2017-03-07,"vegetation",24,24,1
"1485","M11",2017-03-14,"vegetation",23,24,0.958333333333333
"1486","M11",2017-03-17,"vegetation",23,24,0.958333333333333
"1487","M11",2017-03-24,"vegetation",23,24,0.958333333333333
"1488","M11",2017-03-27,"vegetation",8,24,0.333333333333333
"1489","M11",2017-04-26,"vegetation",24,24,1
"1490","M11",2017-05-03,"vegetation",24,24,1
"1491","M11",2017-05-06,"vegetation",24,24,1
"1492","M11",2017-05-13,"vegetation",24,24,1
"1493","M11",2017-05-16,"vegetation",24,24,1
"1494","M11",2017-05-23,"vegetation",24,24,1
"1495","M11",2017-05-26,"vegetation",22,24,0.916666666666667
"1496","M11",2017-06-02,"vegetation",22,24,0.916666666666667
"1497","M11",2017-06-05,"vegetation",22,24,0.916666666666667
"1498","M11",2017-06-12,"vegetation",22,24,0.916666666666667
"1499","M11",2017-06-15,"vegetation",24,24,1
"1500","M11",2017-06-22,"vegetation",24,24,1
"1501","M11",2017-06-25,"vegetation",24,24,1
"1502","M11",2017-06-30,"vegetation",24,24,1
"1503","M11",2017-07-02,"vegetation",24,24,1
"1504","M11",2017-07-05,"vegetation",23,24,0.958333333333333
"1505","M11",2017-07-07,"vegetation",21,24,0.875
"1506","M11",2017-07-10,"vegetation",19,24,0.791666666666667
"1507","M11",2017-07-12,"vegetation",19,24,0.791666666666667
"1508","M11",2017-07-15,"vegetation",19,24,0.791666666666667
"1509","M11",2017-07-17,"vegetation",19,24,0.791666666666667
"1510","M11",2017-07-20,"vegetation",19,24,0.791666666666667
"1511","M11",2017-07-22,"vegetation",24,24,1
"1512","M11",2017-07-25,"vegetation",24,24,1
"1513","M11",2017-07-27,"vegetation",24,24,1
"1514","M11",2017-07-30,"vegetation",24,24,1
"1515","M11",2017-08-01,"vegetation",24,24,1
"1516","M11",2017-08-04,"vegetation",24,24,1
"1517","M11",2017-08-06,"vegetation",24,24,1
"1518","M11",2017-08-09,"vegetation",24,24,1
"1519","M11",2017-08-11,"vegetation",24,24,1
"1520","M11",2017-08-14,"vegetation",14,24,0.583333333333333
"1521","M11",2017-08-16,"vegetation",14,24,0.583333333333333
"1522","M11",2017-08-19,"vegetation",14,24,0.583333333333333
"1523","M11",2017-08-21,"vegetation",24,24,1
"1524","M11",2017-08-24,"vegetation",24,24,1
"1525","M11",2017-08-26,"vegetation",24,24,1
"1526","M11",2017-08-29,"vegetation",16,24,0.666666666666667
"1527","M11",2017-08-31,"vegetation",19,24,0.791666666666667
"1528","M11",2017-09-03,"vegetation",20,24,0.833333333333333
"1529","M11",2017-09-05,"vegetation",20,24,0.833333333333333
"1530","M11",2017-09-08,"vegetation",20,24,0.833333333333333
"1531","M11",2017-09-10,"vegetation",20,24,0.833333333333333
"1532","M11",2017-09-13,"vegetation",21,24,0.875
"1533","M11",2017-09-15,"vegetation",21,24,0.875
"1534","M11",2017-09-18,"vegetation",21,24,0.875
"1535","M11",2017-09-20,"vegetation",21,24,0.875
"1536","M11",2017-09-23,"vegetation",24,24,1
"1537","M11",2017-09-25,"vegetation",19,24,0.791666666666667
"1538","M11",2017-09-28,"vegetation",19,24,0.791666666666667
"1539","M11",2017-09-30,"vegetation",19,24,0.791666666666667
"1540","M11",2017-10-03,"vegetation",19,24,0.791666666666667
"1541","M11",2017-10-05,"vegetation",24,24,1
"1542","M11",2017-10-08,"vegetation",24,24,1
"1543","M11",2017-10-13,"vegetation",24,24,1
"1544","M11",2017-10-18,"vegetation",12,24,0.5
"1545","M11",2017-10-20,"vegetation",12,24,0.5
"1546","M11",2017-10-23,"vegetation",4,24,0.166666666666667
"1547","M11",2017-10-25,"vegetation",4,24,0.166666666666667
"1548","M11",2017-10-28,"vegetation",4,24,0.166666666666667
"1549","M11",2017-10-30,"vegetation",13,24,0.541666666666667
"1550","M11",2017-11-02,"vegetation",13,24,0.541666666666667
"1551","M11",2017-11-04,"vegetation",12,24,0.5
"1552","M11",2017-11-07,"vegetation",11,24,0.458333333333333
"1553","M11",2017-11-09,"vegetation",24,24,1
"1554","M11",2017-11-12,"vegetation",24,24,1
"1555","M11",2017-11-14,"vegetation",24,24,1
"1556","M11",2017-11-17,"vegetation",11,24,0.458333333333333
"1557","M11",2017-11-19,"vegetation",12,24,0.5
"1558","M11",2017-11-22,"vegetation",24,24,1
"1559","M11",2017-11-24,"vegetation",24,24,1
"1560","M11",2017-12-14,"vegetation",24,24,1
"1561","M11",2017-12-17,"vegetation",13,24,0.541666666666667
"1562","M11",2017-12-19,"vegetation",13,24,0.541666666666667
"1563","M11",2017-12-22,"vegetation",13,24,0.541666666666667
"1564","M11",2017-12-24,"vegetation",13,24,0.541666666666667
"1565","M11",2017-12-27,"vegetation",10,24,0.416666666666667
"1566","M11",2017-12-29,"vegetation",10,24,0.416666666666667
"1567","M11",2018-01-03,"vegetation",10,24,0.416666666666667
"1568","M11",2018-01-06,"vegetation",24,24,1
"1569","M11",2018-01-08,"vegetation",24,24,1
"1570","M11",2018-01-11,"vegetation",24,24,1
"1571","M11",2018-01-13,"vegetation",24,24,1
"1572","M11",2018-01-16,"vegetation",24,24,1
"1573","M11",2018-01-18,"vegetation",24,24,1
"1574","M11",2018-01-21,"vegetation",11,24,0.458333333333333
"1575","M11",2018-02-05,"vegetation",11,24,0.458333333333333
"1576","M11",2018-02-07,"vegetation",11,24,0.458333333333333
"1577","M11",2018-02-10,"vegetation",11,24,0.458333333333333
"1578","M11",2018-02-12,"vegetation",17,24,0.708333333333333
"1579","M11",2018-02-15,"vegetation",17,24,0.708333333333333
"1580","M11",2018-02-17,"vegetation",24,24,1
"1581","M12",2015-07-06,"vegetation",28,28,1
"1582","M12",2015-07-16,"vegetation",28,28,1
"1583","M12",2015-08-02,"vegetation",28,28,1
"1584","M12",2015-08-05,"vegetation",28,28,1
"1585","M12",2015-08-12,"vegetation",28,28,1
"1586","M12",2015-08-15,"vegetation",28,28,1
"1587","M12",2015-08-22,"vegetation",28,28,1
"1588","M12",2015-09-04,"vegetation",28,28,1
"1589","M12",2015-09-11,"vegetation",18,28,0.642857142857143
"1590","M12",2015-09-14,"vegetation",28,28,1
"1591","M12",2015-09-24,"vegetation",28,28,1
"1592","M12",2015-10-21,"vegetation",28,28,1
"1593","M12",2015-11-13,"vegetation",28,28,1
"1594","M12",2015-11-20,"vegetation",28,28,1
"1595","M12",2015-11-30,"vegetation",28,28,1
"1596","M12",2015-12-03,"vegetation",10,28,0.357142857142857
"1597","M12",2015-12-23,"vegetation",12,28,0.428571428571429
"1598","M12",2015-12-30,"vegetation",16,28,0.571428571428571
"1599","M12",2016-01-02,"vegetation",28,28,1
"1600","M12",2016-01-12,"vegetation",28,28,1
"1601","M12",2016-01-29,"vegetation",28,28,1
"1602","M12",2016-02-11,"vegetation",28,28,1
"1603","M12",2016-02-18,"vegetation",28,28,1
"1604","M12",2016-03-09,"vegetation",28,28,1
"1605","M12",2016-03-12,"vegetation",15,28,0.535714285714286
"1606","M12",2016-03-19,"vegetation",15,28,0.535714285714286
"1607","M12",2016-03-29,"vegetation",15,28,0.535714285714286
"1608","M12",2016-04-01,"vegetation",7,28,0.25
"1609","M12",2016-04-08,"vegetation",28,28,1
"1610","M12",2016-04-18,"vegetation",13,28,0.464285714285714
"1611","M12",2016-04-21,"vegetation",20,28,0.714285714285714
"1612","M12",2016-04-28,"vegetation",18,28,0.642857142857143
"1613","M12",2016-05-01,"vegetation",16,28,0.571428571428571
"1614","M12",2016-05-11,"vegetation",23,28,0.821428571428571
"1615","M12",2016-05-18,"vegetation",28,28,1
"1616","M12",2016-05-21,"vegetation",28,28,1
"1617","M12",2016-06-07,"vegetation",21,28,0.75
"1618","M12",2016-06-10,"vegetation",28,28,1
"1619","M12",2016-06-20,"vegetation",28,28,1
"1620","M12",2016-06-27,"vegetation",28,28,1
"1621","M12",2016-06-30,"vegetation",28,28,1
"1622","M12",2016-07-07,"vegetation",28,28,1
"1623","M12",2016-07-10,"vegetation",28,28,1
"1624","M12",2016-07-17,"vegetation",28,28,1
"1625","M12",2016-07-20,"vegetation",13,28,0.464285714285714
"1626","M12",2016-08-19,"vegetation",13,28,0.464285714285714
"1627","M12",2016-08-26,"vegetation",22,28,0.785714285714286
"1628","M12",2016-09-05,"vegetation",11,28,0.392857142857143
"1629","M12",2016-09-08,"vegetation",18,28,0.642857142857143
"1630","M12",2016-09-15,"vegetation",22,28,0.785714285714286
"1631","M12",2016-09-25,"vegetation",14,28,0.5
"1632","M12",2016-09-28,"vegetation",28,28,1
"1633","M12",2016-10-05,"vegetation",12,28,0.428571428571429
"1634","M12",2016-10-08,"vegetation",28,28,1
"1635","M12",2016-10-15,"vegetation",13,13,1
"1636","M12",2016-10-18,"vegetation",13,13,1
"1637","M12",2016-10-25,"vegetation",13,13,1
"1638","M12",2016-10-28,"vegetation",13,13,1
"1639","M12",2016-11-07,"vegetation",13,13,1
"1640","M12",2016-11-14,"vegetation",28,28,1
"1641","M12",2016-11-17,"vegetation",28,28,1
"1642","M12",2016-11-24,"vegetation",28,28,1
"1643","M12",2016-11-27,"vegetation",28,28,1
"1644","M12",2016-12-07,"vegetation",28,28,1
"1645","M12",2016-12-14,"vegetation",28,28,1
"1646","M12",2016-12-17,"vegetation",28,28,1
"1647","M12",2016-12-24,"vegetation",28,28,1
"1648","M12",2016-12-27,"vegetation",11,28,0.392857142857143
"1649","M12",2017-01-03,"vegetation",28,28,1
"1650","M12",2017-01-13,"vegetation",13,28,0.464285714285714
"1651","M12",2017-01-16,"vegetation",23,28,0.821428571428571
"1652","M12",2017-01-26,"vegetation",12,28,0.428571428571429
"1653","M12",2017-02-02,"vegetation",28,28,1
"1654","M12",2017-02-05,"vegetation",28,28,1
"1655","M12",2017-02-12,"vegetation",28,28,1
"1656","M12",2017-02-15,"vegetation",8,28,0.285714285714286
"1657","M12",2017-02-22,"vegetation",8,28,0.285714285714286
"1658","M12",2017-02-25,"vegetation",28,28,1
"1659","M12",2017-03-04,"vegetation",28,28,1
"1660","M12",2017-03-07,"vegetation",28,28,1
"1661","M12",2017-03-14,"vegetation",28,28,1
"1662","M12",2017-03-17,"vegetation",28,28,1
"1663","M12",2017-03-24,"vegetation",28,28,1
"1664","M12",2017-03-27,"vegetation",9,28,0.321428571428571
"1665","M12",2017-04-26,"vegetation",14,28,0.5
"1666","M12",2017-05-03,"vegetation",14,28,0.5
"1667","M12",2017-05-06,"vegetation",28,28,1
"1668","M12",2017-05-13,"vegetation",28,28,1
"1669","M12",2017-05-16,"vegetation",28,28,1
"1670","M12",2017-05-23,"vegetation",28,28,1
"1671","M12",2017-05-26,"vegetation",23,28,0.821428571428571
"1672","M12",2017-06-02,"vegetation",24,28,0.857142857142857
"1673","M12",2017-06-05,"vegetation",24,28,0.857142857142857
"1674","M12",2017-06-12,"vegetation",24,28,0.857142857142857
"1675","M12",2017-06-15,"vegetation",28,28,1
"1676","M12",2017-06-22,"vegetation",28,28,1
"1677","M12",2017-06-25,"vegetation",28,28,1
"1678","M12",2017-06-30,"vegetation",28,28,1
"1679","M12",2017-07-02,"vegetation",28,28,1
"1680","M12",2017-07-05,"vegetation",22,28,0.785714285714286
"1681","M12",2017-07-07,"vegetation",19,28,0.678571428571429
"1682","M12",2017-07-10,"vegetation",22,28,0.785714285714286
"1683","M12",2017-07-12,"vegetation",22,28,0.785714285714286
"1684","M12",2017-07-15,"vegetation",22,28,0.785714285714286
"1685","M12",2017-07-17,"vegetation",22,28,0.785714285714286
"1686","M12",2017-07-20,"vegetation",22,28,0.785714285714286
"1687","M12",2017-07-22,"vegetation",28,28,1
"1688","M12",2017-07-25,"vegetation",28,28,1
"1689","M12",2017-07-27,"vegetation",28,28,1
"1690","M12",2017-07-30,"vegetation",28,28,1
"1691","M12",2017-08-01,"vegetation",28,28,1
"1692","M12",2017-08-04,"vegetation",28,28,1
"1693","M12",2017-08-06,"vegetation",28,28,1
"1694","M12",2017-08-09,"vegetation",28,28,1
"1695","M12",2017-08-11,"vegetation",28,28,1
"1696","M12",2017-08-14,"vegetation",27,28,0.964285714285714
"1697","M12",2017-08-16,"vegetation",27,28,0.964285714285714
"1698","M12",2017-08-19,"vegetation",27,28,0.964285714285714
"1699","M12",2017-08-21,"vegetation",28,28,1
"1700","M12",2017-08-24,"vegetation",28,28,1
"1701","M12",2017-08-26,"vegetation",28,28,1
"1702","M12",2017-08-29,"vegetation",18,28,0.642857142857143
"1703","M12",2017-08-31,"vegetation",25,28,0.892857142857143
"1704","M12",2017-09-03,"vegetation",18,28,0.642857142857143
"1705","M12",2017-09-05,"vegetation",18,28,0.642857142857143
"1706","M12",2017-09-08,"vegetation",18,28,0.642857142857143
"1707","M12",2017-09-10,"vegetation",18,28,0.642857142857143
"1708","M12",2017-09-13,"vegetation",22,28,0.785714285714286
"1709","M12",2017-09-15,"vegetation",22,28,0.785714285714286
"1710","M12",2017-09-18,"vegetation",22,28,0.785714285714286
"1711","M12",2017-09-20,"vegetation",22,28,0.785714285714286
"1712","M12",2017-09-23,"vegetation",28,28,1
"1713","M12",2017-09-25,"vegetation",21,28,0.75
"1714","M12",2017-09-28,"vegetation",21,28,0.75
"1715","M12",2017-09-30,"vegetation",21,28,0.75
"1716","M12",2017-10-03,"vegetation",22,28,0.785714285714286
"1717","M12",2017-10-05,"vegetation",28,28,1
"1718","M12",2017-10-08,"vegetation",28,28,1
"1719","M12",2017-10-13,"vegetation",28,28,1
"1720","M12",2017-10-18,"vegetation",15,28,0.535714285714286
"1721","M12",2017-10-20,"vegetation",15,28,0.535714285714286
"1722","M12",2017-10-23,"vegetation",5,28,0.178571428571429
"1723","M12",2017-10-25,"vegetation",5,28,0.178571428571429
"1724","M12",2017-10-28,"vegetation",5,28,0.178571428571429
"1725","M12",2017-10-30,"vegetation",16,28,0.571428571428571
"1726","M12",2017-11-02,"vegetation",16,28,0.571428571428571
"1727","M12",2017-11-04,"vegetation",15,28,0.535714285714286
"1728","M12",2017-11-07,"vegetation",15,28,0.535714285714286
"1729","M12",2017-11-09,"vegetation",28,28,1
"1730","M12",2017-11-12,"vegetation",28,28,1
"1731","M12",2017-11-14,"vegetation",14,28,0.5
"1732","M12",2017-11-17,"vegetation",14,28,0.5
"1733","M12",2017-11-19,"vegetation",15,28,0.535714285714286
"1734","M12",2017-11-22,"vegetation",28,28,1
"1735","M12",2017-11-24,"vegetation",28,28,1
"1736","M12",2017-11-27,"vegetation",18,18,1
"1737","M12",2017-11-29,"vegetation",18,18,1
"1738","M12",2017-12-02,"vegetation",18,18,1
"1739","M12",2017-12-07,"vegetation",18,18,1
"1740","M12",2017-12-09,"vegetation",18,18,1
"1741","M12",2017-12-12,"vegetation",18,18,1
"1742","M12",2017-12-14,"vegetation",28,28,1
"1743","M12",2017-12-17,"vegetation",16,28,0.571428571428571
"1744","M12",2017-12-19,"vegetation",16,28,0.571428571428571
"1745","M12",2017-12-22,"vegetation",16,28,0.571428571428571
"1746","M12",2017-12-24,"vegetation",16,28,0.571428571428571
"1747","M12",2017-12-27,"vegetation",13,28,0.464285714285714
"1748","M12",2017-12-29,"vegetation",13,28,0.464285714285714
"1749","M12",2018-01-03,"vegetation",13,28,0.464285714285714
"1750","M12",2018-01-06,"vegetation",28,28,1
"1751","M12",2018-01-08,"vegetation",28,28,1
"1752","M12",2018-01-11,"vegetation",28,28,1
"1753","M12",2018-01-13,"vegetation",28,28,1
"1754","M12",2018-01-16,"vegetation",28,28,1
"1755","M12",2018-01-18,"vegetation",28,28,1
"1756","M12",2018-01-21,"vegetation",14,28,0.5
"1757","M12",2018-02-05,"vegetation",11,28,0.392857142857143
"1758","M12",2018-02-07,"vegetation",13,28,0.464285714285714
"1759","M12",2018-02-10,"vegetation",13,28,0.464285714285714
"1760","M12",2018-02-12,"vegetation",27,28,0.964285714285714
"1761","M12",2018-02-15,"vegetation",27,28,0.964285714285714
"1762","M12",2018-02-17,"vegetation",28,28,1
"1763","M15",2015-07-06,"vegetation",21,52,0.403846153846154
"1764","M15",2015-07-16,"vegetation",33,52,0.634615384615385
"1765","M15",2015-08-02,"vegetation",41,52,0.788461538461538
"1766","M15",2015-08-05,"vegetation",52,52,1
"1767","M15",2015-08-12,"vegetation",52,52,1
"1768","M15",2015-08-15,"vegetation",52,52,1
"1769","M15",2015-08-22,"vegetation",32,52,0.615384615384615
"1770","M15",2015-09-04,"vegetation",51,52,0.980769230769231
"1771","M15",2015-09-11,"vegetation",30,52,0.576923076923077
"1772","M15",2015-09-14,"vegetation",34,52,0.653846153846154
"1773","M15",2015-09-24,"vegetation",21,52,0.403846153846154
"1774","M15",2015-10-21,"vegetation",52,52,1
"1775","M15",2015-11-13,"vegetation",52,52,1
"1776","M15",2015-11-20,"vegetation",52,52,1
"1777","M15",2015-11-30,"vegetation",52,52,1
"1778","M15",2015-12-03,"vegetation",9,52,0.173076923076923
"1779","M15",2015-12-23,"vegetation",15,52,0.288461538461538
"1780","M15",2015-12-30,"vegetation",21,52,0.403846153846154
"1781","M15",2016-01-02,"vegetation",48,52,0.923076923076923
"1782","M15",2016-01-12,"vegetation",52,52,1
"1783","M15",2016-01-29,"vegetation",52,52,1
