"","date","SHP.PondCode","CHLA.rfu","PC.rfu","SUB.COVER","SNELLER","chla"
"943",2015-07-10,"M3",1983.35714285714,18.4057142857143,2.5,14.1428571428571,88.1343857142857
"944",2015-07-11,"M3",2151.57142857143,18.5971428571429,2.5,14.4285714285714,95.3339571428571
"945",2015-07-12,"M3",2319.78571428571,18.7885714285714,2.5,14.7142857142857,102.533528571429
"946",2015-07-13,"M3",2488,18.98,2.5,15,109.7331
"947",2015-07-14,"M3",2535.21428571429,21.2771428571429,2.5,14.8571428571429,111.753871428571
"948",2015-07-15,"M3",2582.42857142857,23.5742857142857,2.5,14.7142857142857,113.774642857143
"949",2015-07-16,"M3",2629.64285714286,25.8714285714286,2.5,14.5714285714286,115.795414285714
"950",2015-07-17,"M3",2676.85714285714,28.1685714285714,2.5,14.4285714285714,117.816185714286
"951",2015-07-18,"M3",2724.07142857143,30.4657142857143,2.5,14.2857142857143,119.836957142857
"952",2015-07-19,"M3",2771.28571428571,32.7628571428571,2.5,14.1428571428571,121.857728571429
"953",2015-07-20,"M3",2818.5,35.06,2.5,14,123.8785
"954",2015-07-21,"M3",2799.42857142857,33.6521428571429,2.5,14.2857142857143,123.062242857143
"955",2015-07-22,"M3",2780.35714285714,32.2442857142857,2.5,14.5714285714286,122.245985714286
"956",2015-07-23,"M3",2761.28571428571,30.8364285714286,2.5,14.8571428571429,121.429728571429
"957",2015-07-24,"M3",2742.21428571429,29.4285714285714,2.5,15.1428571428571,120.613471428571
"958",2015-07-25,"M3",2723.14285714286,28.0207142857143,2.5,15.4285714285714,119.797214285714
"959",2015-07-26,"M3",2704.07142857143,26.6128571428571,2.5,15.7142857142857,118.980957142857
"960",2015-07-27,"M3",2685,25.205,2.5,16,118.1647
"961",2015-07-28,"M3",2453.42857142857,25.1464285714286,2.5,15.1428571428571,108.253442857143
"962",2015-07-29,"M3",2221.85714285714,25.0878571428571,2.5,14.2857142857143,98.3421857142857
"963",2015-07-30,"M3",1990.28571428571,25.0292857142857,2.5,13.4285714285714,88.4309285714286
"964",2015-07-31,"M3",1758.71428571429,24.9707142857143,2.5,12.5714285714286,78.5196714285714
"965",2015-08-01,"M3",1527.14285714286,24.9121428571429,2.5,11.7142857142857,68.6084142857143
"966",2015-08-02,"M3",1295.57142857143,24.8535714285714,2.5,10.8571428571429,58.6971571428571
"967",2015-08-03,"M3",1064,24.795,2.5,10,48.7859
"968",2015-08-04,"M3",1249.71428571429,24.2835714285714,2.5,11,56.7344714285714
"969",2015-08-05,"M3",1435.42857142857,23.7721428571429,2.5,12,64.6830428571429
"970",2015-08-06,"M3",1621.14285714286,23.2607142857143,2.5,13,72.6316142857143
"971",2015-08-07,"M3",1806.85714285714,22.7492857142857,2.5,14,80.5801857142857
"972",2015-08-08,"M3",1992.57142857143,22.2378571428571,2.5,15,88.5287571428571
"973",2015-08-09,"M3",2178.28571428571,21.7264285714286,2.5,16,96.4773285714286
"974",2015-08-10,"M3",2364,21.215,2.5,17,104.4259
"975",2015-08-11,"M3",2426.28571428571,21.7128571428571,2.5,16.7142857142857,107.091728571429
"976",2015-08-12,"M3",2488.57142857143,22.2107142857143,2.5,16.4285714285714,109.757557142857
"977",2015-08-13,"M3",2550.85714285714,22.7085714285714,2.5,16.1428571428571,112.423385714286
"978",2015-08-14,"M3",2613.14285714286,23.2064285714286,2.5,15.8571428571429,115.089214285714
"979",2015-08-15,"M3",2675.42857142857,23.7042857142857,2.5,15.5714285714286,117.755042857143
"980",2015-08-16,"M3",2737.71428571429,24.2021428571429,2.5,15.2857142857143,120.420871428571
"981",2015-08-17,"M3",2800,24.7,2.5,15,123.0867
"982",2015-08-18,"M3",2890.21428571429,24.4085714285714,4.28571428571429,14.8571428571429,126.947871428571
"983",2015-08-19,"M3",2980.42857142857,24.1171428571429,6.07142857142857,14.7142857142857,130.809042857143
"984",2015-08-20,"M3",3070.64285714286,23.8257142857143,7.85714285714286,14.5714285714286,134.670214285714
"985",2015-08-21,"M3",3160.85714285714,23.5342857142857,9.64285714285714,14.4285714285714,138.531385714286
"986",2015-08-22,"M3",3251.07142857143,23.2428571428571,11.4285714285714,14.2857142857143,142.392557142857
"987",2015-08-23,"M3",3341.28571428571,22.9514285714286,13.2142857142857,14.1428571428571,146.253728571429
"988",2015-08-24,"M3",3431.5,22.66,15,14,150.1149
"989",2015-08-25,"M3",3101.64285714286,22.2080714285714,13.2142857142857,14.4285714285714,135.997014285714
"990",2015-08-26,"M3",2771.78571428571,21.7561428571429,11.4285714285714,14.8571428571429,121.879128571429
"991",2015-08-27,"M3",2441.92857142857,21.3042142857143,9.64285714285714,15.2857142857143,107.761242857143
"992",2015-08-28,"M3",2112.07142857143,20.8522857142857,7.85714285714286,15.7142857142857,93.6433571428571
"993",2015-08-29,"M3",1782.21428571429,20.4003571428571,6.07142857142857,16.1428571428571,79.5254714285714
"994",2015-08-30,"M3",1452.35714285714,19.9484285714286,4.28571428571429,16.5714285714286,65.4075857142857
"995",2015-08-31,"M3",1122.5,19.4965,2.5,17,51.2897
"996",2015-09-01,"M3",1372.35714285714,20.4812857142857,2.5,17,61.9835857142857
"997",2015-09-02,"M3",1622.21428571429,21.4660714285714,2.5,17,72.6774714285714
"998",2015-09-03,"M3",1872.07142857143,22.4508571428571,2.5,17,83.3713571428571
"999",2015-09-04,"M3",2121.92857142857,23.4356428571429,2.5,17,94.0652428571429
"1000",2015-09-05,"M3",2371.78571428571,24.4204285714286,2.5,17,104.759128571429
"1001",2015-09-06,"M3",2621.64285714286,25.4052142857143,2.5,17,115.453014285714
"1002",2015-09-07,"M3",2871.5,26.39,2.5,17,126.1469
"1003",2015-09-08,"M3",2786.28571428571,25.05,2.5,17,122.499728571429
"1004",2015-09-09,"M3",2701.07142857143,23.71,2.5,17,118.852557142857
"1005",2015-09-10,"M3",2615.85714285714,22.37,2.5,17,115.205385714286
"1006",2015-09-11,"M3",2530.64285714286,21.03,2.5,17,111.558214285714
"1007",2015-09-12,"M3",2445.42857142857,19.69,2.5,17,107.911042857143
"1008",2015-09-13,"M3",2360.21428571429,18.35,2.5,17,104.263871428571
"1009",2015-09-14,"M3",2275,17.01,2.5,17,100.6167
"1010",2015-09-15,"M3",2128.07142857143,15.7778571428571,2.5,17.4285714285714,94.3281571428571
"1011",2015-09-16,"M3",1981.14285714286,14.5457142857143,2.5,17.8571428571429,88.0396142857143
"1012",2015-09-17,"M3",1834.21428571429,13.3135714285714,2.5,18.2857142857143,81.7510714285714
"1013",2015-09-18,"M3",1687.28571428571,12.0814285714286,2.5,18.7142857142857,75.4625285714286
"1014",2015-09-19,"M3",1540.35714285714,10.8492857142857,2.5,19.1428571428571,69.1739857142857
"1015",2015-09-20,"M3",1393.42857142857,9.61714285714286,2.5,19.5714285714286,62.8854428571429
"1016",2015-09-21,"M3",1246.5,8.385,2.5,20,56.5969
"1017",2015-09-22,"M3",1253.21428571429,8.16714285714286,2.5,20,56.8842714285714
"1018",2015-09-23,"M3",1259.92857142857,7.94928571428571,2.5,20,57.1716428571428
"1019",2015-09-24,"M3",1266.64285714286,7.73142857142857,2.5,20,57.4590142857143
"1020",2015-09-25,"M3",1273.35714285714,7.51357142857143,2.5,20,57.7463857142857
"1021",2015-09-26,"M3",1280.07142857143,7.29571428571429,2.5,20,58.0337571428571
"1022",2015-09-27,"M3",1286.78571428571,7.07785714285714,2.5,20,58.3211285714286
"1023",2015-09-28,"M3",1293.5,6.86,2.5,20,58.6085
"1024",2015-09-29,"M3",1297.78571428571,7.25,2.5,20.4285714285714,58.7919285714286
"1025",2015-09-30,"M3",1302.07142857143,7.64,2.5,20.8571428571429,58.9753571428571
"1026",2015-10-01,"M3",1306.35714285714,8.03,2.5,21.2857142857143,59.1587857142857
"1027",2015-10-02,"M3",1310.64285714286,8.42,2.5,21.7142857142857,59.3422142857143
"1028",2015-10-03,"M3",1314.92857142857,8.81,2.5,22.1428571428571,59.5256428571428
"1029",2015-10-04,"M3",1319.21428571429,9.2,2.5,22.5714285714286,59.7090714285714
"1030",2015-10-05,"M3",1323.5,9.59,2.5,23,59.8925
"1031",2015-10-06,"M3",1320.21428571429,9.21571428571429,2.5,23.5714285714286,59.7518714285714
"1032",2015-10-07,"M3",1316.92857142857,8.84142857142857,2.5,24.1428571428571,59.6112428571428
"1033",2015-10-08,"M3",1313.64285714286,8.46714285714286,2.5,24.7142857142857,59.4706142857143
"1034",2015-10-09,"M3",1310.35714285714,8.09285714285714,2.5,25.2857142857143,59.3299857142857
"1035",2015-10-10,"M3",1307.07142857143,7.71857142857143,2.5,25.8571428571429,59.1893571428571
"1036",2015-10-11,"M3",1303.78571428571,7.34428571428571,2.5,26.4285714285714,59.0487285714286
"1037",2015-10-12,"M3",1300.5,6.97,2.5,27,58.9081
"1038",2015-10-13,"M3",1417.42857142857,7.05357142857143,2.5,26.7142857142857,63.9126428571428
"1039",2015-10-14,"M3",1534.35714285714,7.13714285714286,2.5,26.4285714285714,68.9171857142857
"1040",2015-10-15,"M3",1651.28571428571,7.22071428571429,2.5,26.1428571428571,73.9217285714286
"1041",2015-10-16,"M3",1768.21428571429,7.30428571428571,2.5,25.8571428571429,78.9262714285714
"1042",2015-10-17,"M3",1885.14285714286,7.38785714285714,2.5,25.5714285714286,83.9308142857143
"1043",2015-10-18,"M3",2002.07142857143,7.47142857142857,2.5,25.2857142857143,88.9353571428571
"1044",2015-10-19,"M3",2119,7.555,2.5,25,93.9399
"1045",2015-10-20,"M3",2031,7.4085,2.5,25.1,90.1735
"1046",2015-10-21,"M3",1943,7.262,2.5,25.2,86.4071
"1047",2015-10-22,"M3",1855,7.1155,2.5,25.3,82.6407
"1048",2015-10-23,"M3",1767,6.969,2.5,25.4,78.8743
"1049",2015-10-24,"M3",1679,6.8225,2.5,25.5,75.1079
"1050",2015-10-25,"M3",1591,6.676,2.5,25.6,71.3415
"1051",2015-10-26,"M3",1503,6.5295,2.5,25.7,67.5751
"1052",2015-10-27,"M3",1415,6.383,2.5,25.8,63.8087
"1053",2015-10-28,"M3",1327,6.2365,2.5,25.9,60.0423
"1054",2015-10-29,"M3",1239,6.09,2.5,26,56.2759
"1055",2015-10-30,"M3",1235.75,6.18875,2.5,24.5,56.1368
"1056",2015-10-31,"M3",1232.5,6.2875,2.5,23,55.9977
"1057",2015-11-01,"M3",1229.25,6.38625,2.5,21.5,55.8586
"1058",2015-11-02,"M3",1226,6.485,2.5,20,55.7195
"1059",2015-11-03,"M3",1375.78571428571,7.00571428571429,2.5,20.2857142857143,62.1303285714286
"1060",2015-11-04,"M3",1525.57142857143,7.52642857142857,2.5,20.5714285714286,68.5411571428571
"1061",2015-11-05,"M3",1675.35714285714,8.04714285714286,2.5,20.8571428571429,74.9519857142857
"1062",2015-11-06,"M3",1825.14285714286,8.56785714285714,2.5,21.1428571428571,81.3628142857143
"1063",2015-11-07,"M3",1974.92857142857,9.08857142857143,2.5,21.4285714285714,87.7736428571429
"1064",2015-11-08,"M3",2124.71428571429,9.60928571428571,2.5,21.7142857142857,94.1844714285714
"1065",2015-11-09,"M3",2274.5,10.13,2.5,22,100.5953
"1066",2015-11-10,"M3",2302.35714285714,10.3235714285714,2.5,21.8571428571429,101.787585714286
"1067",2015-11-11,"M3",2330.21428571429,10.5171428571429,2.5,21.7142857142857,102.979871428571
"1068",2015-11-12,"M3",2358.07142857143,10.7107142857143,2.5,21.5714285714286,104.172157142857
"1069",2015-11-13,"M3",2385.92857142857,10.9042857142857,2.5,21.4285714285714,105.364442857143
"1070",2015-11-14,"M3",2413.78571428571,11.0978571428571,2.5,21.2857142857143,106.556728571429
"1071",2015-11-15,"M3",2441.64285714286,11.2914285714286,2.5,21.1428571428571,107.749014285714
"1072",2015-11-16,"M3",2469.5,11.485,2.5,21,108.9413
"1073",2015-07-06,"M2",1347,10.134,2.5,15,60.8983
"1074",2015-07-07,"M2",1365.71428571429,9.92028571428571,2.5,15.5714285714286,61.6992714285714
"1075",2015-07-08,"M2",1384.42857142857,9.70657142857143,2.5,16.1428571428571,62.5002428571428
"1076",2015-07-09,"M2",1403.14285714286,9.49285714285714,2.5,16.7142857142857,63.3012142857143
"1077",2015-07-10,"M2",1421.85714285714,9.27914285714286,2.5,17.2857142857143,64.1021857142857
"1078",2015-07-11,"M2",1440.57142857143,9.06542857142857,2.5,17.8571428571429,64.9031571428571
"1079",2015-07-12,"M2",1459.28571428571,8.85171428571429,2.5,18.4285714285714,65.7041285714286
"1080",2015-07-13,"M2",1478,8.638,2.5,19,66.5051
"1081",2015-07-14,"M2",1588.64285714286,10.5004285714286,2.5,18.4285714285714,71.2406142857143
"1082",2015-07-15,"M2",1699.28571428571,12.3628571428571,2.5,17.8571428571429,75.9761285714286
"1083",2015-07-16,"M2",1809.92857142857,14.2252857142857,2.5,17.2857142857143,80.7116428571428
"1084",2015-07-17,"M2",1920.57142857143,16.0877142857143,2.5,16.7142857142857,85.4471571428571
"1085",2015-07-18,"M2",2031.21428571429,17.9501428571429,2.5,16.1428571428571,90.1826714285714
"1086",2015-07-19,"M2",2141.85714285714,19.8125714285714,2.5,15.5714285714286,94.9181857142857
"1087",2015-07-20,"M2",2252.5,21.675,2.5,15,99.6537
"1088",2015-07-21,"M2",2410,21.2907142857143,2.5,15,106.3947
"1089",2015-07-22,"M2",2567.5,20.9064285714286,2.5,15,113.1357
"1090",2015-07-23,"M2",2725,20.5221428571429,2.5,15,119.8767
"1091",2015-07-24,"M2",2882.5,20.1378571428571,2.5,15,126.6177
"1092",2015-07-25,"M2",3040,19.7535714285714,2.5,15,133.3587
"1093",2015-07-26,"M2",3197.5,19.3692857142857,2.5,15,140.0997
"1094",2015-07-27,"M2",3355,18.985,2.5,15,146.8407
"1095",2015-07-28,"M2",3095.07142857143,18.4378571428571,4.28571428571429,14.7142857142857,135.715757142857
"1096",2015-07-29,"M2",2835.14285714286,17.8907142857143,6.07142857142857,14.4285714285714,124.590814285714
"1097",2015-07-30,"M2",2575.21428571429,17.3435714285714,7.85714285714286,14.1428571428571,113.465871428571
"1098",2015-07-31,"M2",2315.28571428571,16.7964285714286,9.64285714285714,13.8571428571429,102.340928571429
"1099",2015-08-01,"M2",2055.35714285714,16.2492857142857,11.4285714285714,13.5714285714286,91.2159857142857
"1100",2015-08-02,"M2",1795.42857142857,15.7021428571429,13.2142857142857,13.2857142857143,80.0910428571429
"1101",2015-08-03,"M2",1535.5,15.155,15,13,68.9661
"1102",2015-08-04,"M2",1611.21428571429,15.4114285714286,13.2142857142857,13.5714285714286,72.2066714285714
"1103",2015-08-05,"M2",1686.92857142857,15.6678571428571,11.4285714285714,14.1428571428571,75.4472428571429
"1104",2015-08-06,"M2",1762.64285714286,15.9242857142857,9.64285714285714,14.7142857142857,78.6878142857143
"1105",2015-08-07,"M2",1838.35714285714,16.1807142857143,7.85714285714286,15.2857142857143,81.9283857142857
"1106",2015-08-08,"M2",1914.07142857143,16.4371428571429,6.07142857142857,15.8571428571429,85.1689571428571
"1107",2015-08-09,"M2",1989.78571428571,16.6935714285714,4.28571428571429,16.4285714285714,88.4095285714286
"1108",2015-08-10,"M2",2065.5,16.95,2.5,17,91.6501
"1109",2015-08-11,"M2",2156.21428571429,17.7378571428571,2.5,16.7142857142857,95.5326714285714
"1110",2015-08-12,"M2",2246.92857142857,18.5257142857143,2.5,16.4285714285714,99.4152428571429
"1111",2015-08-13,"M2",2337.64285714286,19.3135714285714,2.5,16.1428571428571,103.297814285714
"1112",2015-08-14,"M2",2428.35714285714,20.1014285714286,2.5,15.8571428571429,107.180385714286
"1113",2015-08-15,"M2",2519.07142857143,20.8892857142857,2.5,15.5714285714286,111.062957142857
"1114",2015-08-16,"M2",2609.78571428571,21.6771428571429,2.5,15.2857142857143,114.945528571429
"1115",2015-08-17,"M2",2700.5,22.465,2.5,15,118.8281
"1116",2015-08-18,"M2",2736.78571428571,21.7942857142857,7.5,15,120.381128571429
"1117",2015-08-19,"M2",2773.07142857143,21.1235714285714,12.5,15,121.934157142857
"1118",2015-08-20,"M2",2809.35714285714,20.4528571428571,17.5,15,123.487185714286
"1119",2015-08-21,"M2",2845.64285714286,19.7821428571429,22.5,15,125.040214285714
"1120",2015-08-22,"M2",2881.92857142857,19.1114285714286,27.5,15,126.593242857143
"1121",2015-08-23,"M2",2918.21428571429,18.4407142857143,32.5,15,128.146271428571
"1122",2015-08-24,"M2",2954.5,17.77,37.5,15,129.6993
"1123",2015-08-25,"M2",2867.85714285714,17.4635714285714,32.5,14.8571428571429,125.990985714286
"1124",2015-08-26,"M2",2781.21428571429,17.1571428571429,27.5,14.7142857142857,122.282671428571
"1125",2015-08-27,"M2",2694.57142857143,16.8507142857143,22.5,14.5714285714286,118.574357142857
"1126",2015-08-28,"M2",2607.92857142857,16.5442857142857,17.5,14.4285714285714,114.866042857143
"1127",2015-08-29,"M2",2521.28571428571,16.2378571428571,12.5,14.2857142857143,111.157728571429
"1128",2015-08-30,"M2",2434.64285714286,15.9314285714286,7.5,14.1428571428571,107.449414285714
"1129",2015-08-31,"M2",2348,15.625,2.5,14,103.7411
"1130",2015-09-01,"M2",2529.64285714286,15.8428571428571,2.5,14.2857142857143,111.515414285714
"1131",2015-09-02,"M2",2711.28571428571,16.0607142857143,2.5,14.5714285714286,119.289728571429
"1132",2015-09-03,"M2",2892.92857142857,16.2785714285714,2.5,14.8571428571429,127.064042857143
"1133",2015-09-04,"M2",3074.57142857143,16.4964285714286,2.5,15.1428571428571,134.838357142857
"1134",2015-09-05,"M2",3256.21428571429,16.7142857142857,2.5,15.4285714285714,142.612671428571
"1135",2015-09-06,"M2",3437.85714285714,16.9321428571429,2.5,15.7142857142857,150.386985714286
"1136",2015-09-07,"M2",3619.5,17.15,2.5,16,158.1613
"1137",2015-09-08,"M2",3438.85714285714,16.2714285714286,2.5,16.1428571428571,150.429785714286
"1138",2015-09-09,"M2",3258.21428571429,15.3928571428571,2.5,16.2857142857143,142.698271428571
"1139",2015-09-10,"M2",3077.57142857143,14.5142857142857,2.5,16.4285714285714,134.966757142857
"1140",2015-09-11,"M2",2896.92857142857,13.6357142857143,2.5,16.5714285714286,127.235242857143
"1141",2015-09-12,"M2",2716.28571428571,12.7571428571429,2.5,16.7142857142857,119.503728571429
"1142",2015-09-13,"M2",2535.64285714286,11.8785714285714,2.5,16.8571428571429,111.772214285714
"1143",2015-09-14,"M2",2355,11,2.5,17,104.0407
"1144",2015-09-15,"M2",2310.57142857143,10.8228571428571,2.5,17.1428571428571,102.139157142857
"1145",2015-09-16,"M2",2266.14285714286,10.6457142857143,2.5,17.2857142857143,100.237614285714
"1146",2015-09-17,"M2",2221.71428571429,10.4685714285714,2.5,17.4285714285714,98.3360714285714
"1147",2015-09-18,"M2",2177.28571428571,10.2914285714286,2.5,17.5714285714286,96.4345285714286
"1148",2015-09-19,"M2",2132.85714285714,10.1142857142857,2.5,17.7142857142857,94.5329857142857
"1149",2015-09-20,"M2",2088.42857142857,9.93714285714286,2.5,17.8571428571429,92.6314428571429
"1150",2015-09-21,"M2",2044,9.76,2.5,18,90.7299
"1151",2015-09-22,"M2",2070.92857142857,9.805,2.5,18,91.8824428571429
"1152",2015-09-23,"M2",2097.85714285714,9.85,2.5,18,93.0349857142857
"1153",2015-09-24,"M2",2124.78571428571,9.895,2.5,18,94.1875285714286
"1154",2015-09-25,"M2",2151.71428571429,9.94,2.5,18,95.3400714285714
"1155",2015-09-26,"M2",2178.64285714286,9.985,2.5,18,96.4926142857143
"1156",2015-09-27,"M2",2205.57142857143,10.03,2.5,18,97.6451571428571
"1157",2015-09-28,"M2",2232.5,10.075,2.5,18,98.7977
"1158",2015-09-29,"M2",2146.57142857143,10.3157142857143,2.5,18.5714285714286,95.1199571428571
"1159",2015-09-30,"M2",2060.64285714286,10.5564285714286,2.5,19.1428571428571,91.4422142857143
"1160",2015-10-01,"M2",1974.71428571429,10.7971428571429,2.5,19.7142857142857,87.7644714285714
"1161",2015-10-02,"M2",1888.78571428571,11.0378571428571,2.5,20.2857142857143,84.0867285714286
"1162",2015-10-03,"M2",1802.85714285714,11.2785714285714,2.5,20.8571428571429,80.4089857142857
"1163",2015-10-04,"M2",1716.92857142857,11.5192857142857,2.5,21.4285714285714,76.7312428571429
"1164",2015-10-05,"M2",1631,11.76,2.5,22,73.0535
"1165",2015-10-06,"M2",1643.85714285714,11.1592857142857,2.5,22,73.6037857142857
"1166",2015-10-07,"M2",1656.71428571429,10.5585714285714,2.5,22,74.1540714285714
"1167",2015-10-08,"M2",1669.57142857143,9.95785714285714,2.5,22,74.7043571428571
"1168",2015-10-09,"M2",1682.42857142857,9.35714285714286,2.5,22,75.2546428571429
"1169",2015-10-10,"M2",1695.28571428571,8.75642857142857,2.5,22,75.8049285714286
"1170",2015-10-11,"M2",1708.14285714286,8.15571428571429,2.5,22,76.3552142857143
"1171",2015-10-12,"M2",1721,7.555,2.5,22,76.9055
"1172",2015-10-13,"M2",1720.07142857143,7.54285714285714,2.5,23.2857142857143,76.8657571428571
"1173",2015-10-14,"M2",1719.14285714286,7.53071428571429,2.5,24.5714285714286,76.8260142857143
"1174",2015-10-15,"M2",1718.21428571429,7.51857142857143,2.5,25.8571428571429,76.7862714285714
"1175",2015-10-16,"M2",1717.28571428571,7.50642857142857,2.5,27.1428571428571,76.7465285714286
"1176",2015-10-17,"M2",1716.35714285714,7.49428571428571,2.5,28.4285714285714,76.7067857142857
"1177",2015-10-18,"M2",1715.42857142857,7.48214285714286,2.5,29.7142857142857,76.6670428571429
"1178",2015-10-19,"M2",1714.5,7.47,2.5,31,76.6273
